names,places,links,imgs,scores,address,ranks
POA Streaming,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/138815668.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Cristóvão Colombo, 545 - Loja 1151 - Floresta, Porto Alegre - RS, 90560-003, Brazil",39
5ª Avenida Center,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/136120717.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. 24 de Outubro, 111 Independencia, Porto Alegre, State of Rio Grande do Sul 90510-002 Brazil",40
Intimissimi,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/105800535.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,"Av. Diário De Notícias, N 300, Cristal-Luc 2072 Porto Alegre Rio Grande do Sul 90810-080",41
ANITA STORE,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/138346231.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Cristóvão Colombo, 545 - Floresta, Porto Alegre - RS, 90560-003, Brazil",42
Borracharia da lagoa e famíli...,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/137915597.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Frederico Dihl, 1890 - Aparecida, Alvorada - RS, 94853-250, Brazil",43
MobiFans,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/137953872.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Olávo Barreto Viana, 36 - 1º andar - Moinhos de Vento, Porto Alegre - RS, 90570-070, Brazil",44
Richards,阿雷格里港,https://you.ctrip.com/shopping/portoalegre1723/136829532.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Olávo Barreto Viana, 36 - Moinhos de Vento, Porto Alegre - RS, 90570-070, Brazil",45
Shopping Paseo Itaigara,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451010.html,https://dimg01.c-ctrip.com/images/1007050000000vl7z0975_C_220_140.jpg,4.0,"Rua Rubens Guelli 135, Salvador/BA",1
Shopping Center Lapa-Ba,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1450997.html,https://dimg04.c-ctrip.com/images/1008050000000vk8nBF17_C_220_140.jpg,4.0,"Piedade Gate Street, 155 - Piedade - Salvador - Bahia - Brazil",2
Salvador Shopping,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451048.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,"Tancredo Neves Avenue, No. 3133 - CEP 41820-021 Salvador - Bahia",3
Rio Vermelho market,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451071.html,https://dimg02.c-ctrip.com/images/1007050000000wrsk1D20_C_220_140.jpg,4.0,"Av. Juracy Magalhaes Junior, 1624 | Rio Vermelho, Salvador, State of Bahia 41940-060, Brazil",4
Shopping da Bahia,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451026.html,https://dimg02.c-ctrip.com/images/100g050000000vq0u9CC8_C_220_140.jpg,4.0,"Tancredo Neves Avenue, 148 - Tree Path, Salvador - BA, 41820-021 巴西",5
Shopping Center Paralela,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451016.html,https://dimg02.c-ctrip.com/images/100s050000000vmdr1672_C_220_140.jpg,4.0,"Av. Luiz Viana, 8544 - Paralela, Salvador - BA, 41730-101",6
Shopping Barra,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451076.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,"Av. Centenário, 2992 - Chame-Chame，Salvador - BA，Brazil",7
Ferrao mansion house,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/1451081.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,5.0,"Rua Gregorio de Matos, 45 | Pelourinho, Salvador, State of Bahia 40025-060, Brazil",8
Tip Top,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/2655557.html,https://dimg07.c-ctrip.com/images/100u18000001456wdC8AE_C_220_140.jpg,5.0,"Av. Tancredo Neves 148,Salvador - BA 41820-022,Brazil",9
Salvador Norte Shopping,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/5358958.html,https://dimg01.c-ctrip.com/images/100f050000000vmu14FEE_C_220_140.jpg,3.5,"Rodovia Ba-526 305 | São Cristóvão, Salvador, State of Bahia 41510-000, Brazil",10
Mabella,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/2658065.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg,3.0,"Avenida Dorival Caymmi, Itapuã,Salvador - BA,Brazil",11
Moldura Minuto Salvador,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/5331274.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"1298 Avenida Antônio Carlos Magalhães, Salvador, Bahia, Brazil",12
Condomínio Pedra do Sal Resid...,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/70157277.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Av. Gen. Severino Filho, 750 - Itapuã, Salvador - BA, 41610-035, Brazil",13
Shopping Capemi Salvador,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/2667937.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"R. da Alfazema 752,Salvador - BA 41820-710,Brazil",14
Shopping Bela Vista,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/5357973.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Alameda Euvaldo Luz 92 | Horto Bela Vista, Salvador, State of Bahia 41098-020, Brazil",15
Shopping Center Piedade,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/136266367.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Rua Conselheiro Junqueira Ayres 8 Barris, 萨尔瓦多巴伊亚州 巴西",16
Shopping Vasco da Gama,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/136848860.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Vasco da Gama, 2335 - Engenho Velho de Brotas, Salvador - BA, 40240-090, Brazil",17
Tintel Center,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137382438.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. do Cabrito, 358 - Alto do Cabrito, Salvador - BA, 40484-038, Brazil",18
Shopping M1,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137153795.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Ten. Valmir Alcântara, 802-1000 - Cabula, Salvador - BA, 41150-520, Brazil",19
beiju mix,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138984009.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Tancredo Neves, 3133 - 522 - Caminho das Árvores, Salvador - BA, 41820-021, Brazil",20
Galeria Casa Seu Vespa,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137176688.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. do Rosário, 4 - Dois de Julho, Salvador - BA, 40060-255, Brazil",21
Kid Stok,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138147560.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Portão da Piedade, 155 - Piedade, Salvador - BA, 40070-900, Brazil",22
Edifício Serv Center Na ACM,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137899431.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Acm - Cabula, Salvador - BA, 41192-165, Brazil",23
Jorge Bischoff,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138185642.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. da Alfazema, 452 - Caminho das Árvores, Salvador - BA, 41820-710, Brazil",24
Caboatã Shopping,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137118364.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. dos Colibrís, 44 - Imbuí, Salvador - BA, 41720-000, Brazil",25
LANÇA PERFUME,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137423819.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Tancredo Neves, 3133 - Shop 2121 - Caminho das Árvores, Salvador - BA, 41820-021, Brazil",26
First Class Salvador - Cama me...,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/136828411.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Luis Viana Filho Paralela - Patamares, Salvador - BA, 41730-101, Brazil",27
Pop Shopping,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138036687.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"POP SHOPPING - Itingá, Lauro de Freitas - BA, 42739-710, Brazil",28
orogold,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138380798.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Tancredo Neves, 3133 - 322 - Caminho das Árvores, Salvador - BA, 41820-021, Brazil",29
Centro Comercial Galeria Retor...,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138403019.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Calçada, Salvador - State of Bahia, 40445-026, Brazil",30
Condomínio Florestal Shopping,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137253062.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Waldemar Falcão, 146 - Brotas, Salvador - BA, 40296-700, Brazil",31
Edifício Serv Center Na ACM,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137899431.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Acm - Cabula, Salvador - BA, 41192-165, Brazil",32
orogold,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138380798.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Tancredo Neves, 3133 - 322 - Caminho das Árvores, Salvador - BA, 41820-021, Brazil",33
Kid Stok,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138147560.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Portão da Piedade, 155 - Piedade, Salvador - BA, 40070-900, Brazil",34
Centro Comercial Galeria Retor...,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138403019.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Calçada, Salvador - State of Bahia, 40445-026, Brazil",35
Galeria Casa Seu Vespa,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137176688.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. do Rosário, 4 - Dois de Julho, Salvador - BA, 40060-255, Brazil",36
Shopping Brotascenter,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137157808.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Dom João VI, 1050 - Brotas, Salvador - BA, 40285-970, Brazil",37
Americanas,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138813321.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Aliomar Baleeiro, 578 - São Cristóvão, Salvador - BA, 41500-660, Brazil",38
Naiane Francine,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138663188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Cap. Vicêncio Constantino Figueiredo., 2-50 - Massaranduba, Salvador - BA, Brazil",39
Aliansce Shopping Center S.A.,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/136965192.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. da Alfazema, 7 - Caminho das Árvores, Salvador - BA, 40260-485, Brazil",40
Leco's Sorvetes,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138209188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Prof. Sabino Silva, 836 - Jardim Apipema, Salvador - BA, 40155-250, Brazil",41
Porto 3 Business Center,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137386348.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Brg. Mário Epingaus, 3 - Centro, Lauro de Freitas - BA, 42700-000, Brazil",42
Hizzon,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/136848915.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Alameda Euvaldo Luz, 92 - Horto Bela Vista, Salvador - BA, 41098-020, Brazil",43
Emoji Celular e Serviços,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/137784322.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Estrada da liberdade Shopping liberdade - Liberdade, Salvador - BA, 40325-281, Brazil",44
Lellis Piedade,萨尔瓦多,https://you.ctrip.com/shopping/salvador1724/138756999.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Rua Léllis Piedade, 102 - Ribeira, Salvador - BA, 40420-190, Brazil",45
Uahu Tours,复活节岛,https://you.ctrip.com/shopping/easterisland1418/2352188.html,https://dimg04.c-ctrip.com/images/100ehk124de319exd4AD5_C_220_140.jpg,5.0,"Te Pito Te Henua, Easter Island 90210, Chile",1
Mercado Artesanal,复活节岛,https://you.ctrip.com/shopping/hangaroa14154/5285914.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Hanga Roa, Easter Island, Valparaiso Region, Chile",2
Tamure Shop,复活节岛,https://you.ctrip.com/shopping/easterisland1418/136266869.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Atamu Tekena Rapa Nui, 安加罗阿复活节岛 智利",3
Te Maori Rapa Nui -Tevo Pakara...,复活节岛,https://you.ctrip.com/shopping/easterisland1418/136251035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Petero Atamu, s/n A pasos del cementerio, 安加罗阿复活节岛 智利",4
Floripa Shopping,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5358073.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Rodovia SC-401, 3116 | Saco Grande, Florianopolis, State of Santa Catarina 88032-005, Brazil",1
Condomínio Angra da Lagoinha,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70159241.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Estr. Jorn. Jaime de Arruda Ramos, 1616 - Ponta das Canas, Florianópolis - SC, 88056-750, Brazil",2
Álvaro de Carvalho Theater,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158318.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"R. Mal. Guilherme, 26 - Centro, Florianópolis - SC, 88015-000, Brazil",3
EB Antonio Paschoal Apostolo,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158261.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Rod. João Gualberto Soares, 6809 - São João do Rio Vermelho, Florianópolis - SC, Brazil",4
Passeios de Lancha Floripa,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158326.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"R. Dep. Fernando Viégas, 402 - Ponta das Canas, Florianópolis - SC, 88056-730, Brazil",5
Escrivania de Paz Distrito Ing...,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70156419.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"R. das Gaivotas, 127 - Ingleses Norte, Florianópolis - SC, 88058-500, Brazil",6
Praia de Daniela,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158285.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Recantos das Papoulas, 353 - Jurerê, Florianópolis - SC, Brazil",7
UNICRED,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158160.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Av. Prof. Othon Gama DEça, 677 - Centro, Florianópolis - SC, 88015-240, Brazil",8
Mirante Da Morro Das Aranhas,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158255.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Florianópolis - State of Santa Catarina, Brazil",9
Jurerê Beach Village,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70156320.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Alameda César Nascimento, 646 - Jurerê Internacional, Florianópolis - SC, 88053-500, Brazil",10
Lagoon Hair,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70156370.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"R. Henrique Veras do Nascimento, 240 - Lagoa da Conceição, Florianópolis - SC, 88062-020, Brazil",11
Praia Mole,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70155153.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Rod. Jorn. Manoel de Menezes, 1164-1204 - Praia Mole, Florianópolis - SC, Brazil",12
Praia da Lagoinha Leste,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70157322.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Florianópolis - State of Santa Catarina, Brazil",13
Casa do Santinho,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70156444.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Servidao Domingos Serafim dos Santos, 200 - Santinho, Florianópolis - SC, Brazil",14
Havan - Floripa Shopping (Flor...,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70157265.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Rod. Virgílio Várzea, 587 - Saco Grande, Florianópolis - SC, 88032-005, Brazil",15
Customs Square,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70157249.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Centro, - Centro, Florianópolis - SC, 88010-000, Brazil",16
Praia da Galheta,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70157399.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Rodovia Jorn. Manoel de Menezes, Florianópolis - SC, 88061-700, Brazil",17
Trapiche de Canasvieiras,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/70158306.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Trapiche - Canasvieiras, Florianópolis - SC, 88054-160, Brazil",18
Havan - Floripa Shopping,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5346875.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Rod. Virgílio Várzea, 587 - Saco Grande, Florianópolis - SC, 88032-005, Brasil",19
Itaguaçu,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5307792.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Itaguaçu, Florianópolis - Santa Catarina, Brazil",20
Beiramar Shopping Center,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5288420.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Mauro Ramos, 1785-1923 - Centro, Florianópolis - SC, Brazil",21
Iguatemi Florianópolis,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5288753.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Me. Benvenuta, 687 - Santa Monica, Florianópolis - SC, 88035-000, Brazil",22
Via Lagoa Mall,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/5323076.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,: Lagoa da Conceição.,23
Galeria Arbo,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137820037.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Campeche, 2501 - Campeche, Florianópolis - SC, 88063-300, Brazil",24
Milium Tem de Tudo - Loja 34,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137194656.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Rod. Armando Calil Bulos, 66 - Ingleses Norte, Florianópolis - SC, 88058-001, Brazil",25
Like,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137080521.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Bocaiúva, 2468 - 389 - Centro, Florianópolis - SC, 88015-902, Brazil",26
Trindade Shopping,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137098621.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Lauro Linhares, 2123 - Trindade, Florianópolis - SC, 88036-003, Brazil",27
Pórtico Centro Comercial,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137138163.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Felipe Schmidt, 515 - Centro, Florianópolis - SC, 88010-001, Brazil",28
Bobstore,弗洛里亚诺波利斯,https://you.ctrip.com/shopping/florianopolis13972/137786748.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. Bocaiúva, 2468 - 231/68/69 - Centro, Florianópolis - SC, 88015-902, Brazil",29
